transaction_external_id,amount,card_brand,billing_country,ip_address,device_type,email_domain,card_country,created_at,is_fraud
tx_1001879,21.22,AMERICAN EXPRESS,GBR,99.40.76.2,mobile,gmail.com,GBR,2026-06-22T21:42:07.787084+00:00,0
tx_1008544,159.12,VISA,USA,40.156.174.4,mobile,gmail.com,USA,2026-06-25T15:53:04.787084+00:00,0
tx_1009101,80.85,VISA,CHN,177.56.97.23,mobile,startup.io,CHN,2026-06-20T21:18:27.787084+00:00,0
tx_1004039,45.63,MASTERCARD,USA,102.166.86.48,desktop,yahoo.com,USA,2026-07-03T06:04:34.787084+00:00,0
tx_1009757,61.68,MASTERCARD,GBR,149.7.186.241,desktop,gmail.com,GBR,2026-07-04T13:37:04.787084+00:00,0
tx_1005414,38.4,VISA,CHN,184.6.64.38,mobile,gmail.com,CHN,2026-06-18T18:17:59.787084+00:00,0
tx_1005511,128.5,MASTERCARD,CHN,82.78.205.136,desktop,startup.io,CHN,2026-06-12T17:11:37.787084+00:00,0
tx_1004819,22.57,VISA,GBR,204.92.41.68,desktop,outlook.com,GBR,2026-06-27T09:39:50.787084+00:00,0
tx_1007844,29.78,VISA,USA,205.149.162.41,mobile,yahoo.com,USA,2026-06-21T22:21:06.787084+00:00,0
tx_1000534,69.44,MASTERCARD,USA,6.172.155.80,desktop,hotmail.com,USA,2026-06-20T03:33:41.787084+00:00,0
tx_1003245,46.95,VISA,USA,216.38.30.160,,gmail.com,USA,2026-06-29T23:20:41.787084+00:00,0
tx_1003418,62.03,VISA,IND,53.88.3.246,desktop,startup.io,IND,2026-06-14T16:24:11.787084+00:00,0
tx_1006353,92.35,VISA,FRA,124.3.90.253,mobile,gmail.com,FRA,2026-06-20T08:27:11.787084+00:00,0
tx_1005314,28.71,VISA,USA,2.182.223.141,desktop,gmail.com,USA,2026-06-30T04:49:44.787084+00:00,0
tx_1001772,20.65,MASTERCARD,USA,10.4.125.36,mobile,gmail.com,USA,2026-07-05T00:04:24.787084+00:00,0
tx_1009648,29.58,MASTERCARD,USA,27.149.127.108,desktop,gmail.com,USA,2026-06-09T03:53:34.787084+00:00,0
tx_1002374,62.66,VISA,FRA,171.167.107.62,desktop,anonymous.org,FRA,2026-06-28T22:22:18.787084+00:00,1
tx_1006054,127.25,VISA,USA,143.214.230.239,mobile,gmail.com,USA,2026-06-11T21:31:54.787084+00:00,0
tx_1006902,14.5,VISA,USA,41.133.165.15,mobile,startup.io,USA,2026-07-01T20:32:41.787084+00:00,0
tx_1007730,13.71,MASTERCARD,MEX,73.145.69.212,desktop,hotmail.com,MEX,2026-06-25T02:12:02.787084+00:00,0
tx_1001761,30.4,VISA,USA,81.50.177.73,mobile,gmail.com,USA,2026-06-14T13:51:47.787084+00:00,0
tx_1000380,36.64,VISA,CAN,69.252.74.17,desktop,hotmail.com,CAN,2026-06-14T15:44:40.787084+00:00,0
tx_1009922,40.32,VISA,USA,171.219.169.145,mobile,hotmail.com,USA,2026-06-11T13:48:28.787084+00:00,0
tx_1006116,117.12,MASTERCARD,USA,88.221.19.163,tablet,gmail.com,USA,2026-06-15T11:44:58.787084+00:00,0
tx_1008596,75.33,MASTERCARD,USA,64.229.215.244,mobile,yahoo.com,USA,2026-06-20T13:38:17.787084+00:00,0
tx_1004872,31.31,VISA,USA,116.251.84.131,desktop,gmail.com,USA,2026-06-28T21:48:47.787084+00:00,0
tx_1000155,134.51,MASTERCARD,USA,206.180.112.163,desktop,gmail.com,USA,2026-06-15T18:27:13.787084+00:00,0
tx_1009783,55.26,MASTERCARD,IND,42.209.92.24,desktop,gmail.com,IND,2026-06-24T19:45:44.787084+00:00,0
tx_1001238,35.55,VISA,GBR,51.84.168.80,desktop,gmail.com,GBR,2026-06-09T14:09:09.787084+00:00,0
tx_1002394,19.36,AMERICAN EXPRESS,USA,20.140.213.5,,gmail.com,CAN,2026-06-30T21:31:01.787084+00:00,0
tx_1003271,19.91,VISA,USA,148.56.163.245,desktop,hotmail.com,USA,2026-07-02T14:36:44.787084+00:00,0
tx_1008843,86.27,AMERICAN EXPRESS,GBR,68.189.51.241,desktop,gmail.com,GBR,2026-06-23T10:28:02.787084+00:00,0
tx_1004205,46.45,VISA,USA,211.11.177.42,desktop,gmail.com,USA,2026-07-03T16:43:53.787084+00:00,0
tx_1008045,15.28,MASTERCARD,USA,103.6.242.80,mobile,acme.com,USA,2026-07-05T07:32:39.787084+00:00,0
tx_1000514,92.41,VISA,CHN,181.15.220.242,desktop,gmail.com,CHN,2026-06-14T13:10:10.787084+00:00,0
tx_1000207,88.78,AMERICAN EXPRESS,USA,199.178.179.187,mobile,yahoo.com,USA,2026-06-13T17:00:18.787084+00:00,0
tx_1006519,12.83,VISA,USA,1.170.13.145,desktop,gmail.com,USA,2026-06-23T02:45:54.787084+00:00,0
tx_1007808,37.13,VISA,USA,58.181.39.169,desktop,gmail.com,USA,2026-06-13T05:08:24.787084+00:00,0
tx_1002964,32.67,VISA,GBR,41.212.59.78,mobile,gmail.com,GBR,2026-06-21T21:57:24.787084+00:00,0
tx_1006763,10.53,VISA,USA,105.206.235.176,mobile,hotmail.com,USA,2026-06-24T19:30:56.787084+00:00,0
tx_1009601,137.57,VISA,USA,187.8.84.10,desktop,yahoo.com,USA,2026-06-07T22:55:31.787084+00:00,0
tx_1009844,101.23,VISA,USA,197.249.1.237,tablet,gmail.com,USA,2026-06-22T22:49:03.787084+00:00,1
tx_1008150,29.26,MASTERCARD,USA,167.5.59.239,desktop,yahoo.com,USA,2026-06-27T15:33:24.787084+00:00,0
tx_1006255,46.45,VISA,CHN,36.204.80.242,desktop,acme.com,CHN,2026-07-06T03:23:57.787084+00:00,0
tx_1006687,28.76,VISA,USA,167.215.95.145,mobile,outlook.com,USA,2026-06-26T13:16:28.787084+00:00,0
tx_1009468,18.97,AMERICAN EXPRESS,USA,15.86.56.28,tablet,gmail.com,USA,2026-06-26T12:36:29.787084+00:00,0
tx_1000560,86.67,VISA,CAN,223.77.70.52,mobile,gmail.com,CAN,2026-06-23T04:10:23.787084+00:00,0
tx_1009632,74.34,AMERICAN EXPRESS,USA,95.152.29.15,mobile,hotmail.com,USA,2026-06-21T15:04:19.787084+00:00,0
tx_1007700,11.87,VISA,USA,193.31.180.101,desktop,gmail.com,USA,2026-06-16T02:00:51.787084+00:00,0
tx_1001209,29.41,MASTERCARD,GBR,97.61.26.52,desktop,gmail.com,GBR,2026-06-18T04:06:53.787084+00:00,0
tx_1002402,17.76,MASTERCARD,USA,195.138.91.30,desktop,hotmail.com,USA,2026-06-28T10:43:36.787084+00:00,0
tx_1001202,11.26,VISA,GBR,137.92.9.71,desktop,yahoo.com,CHN,2026-06-16T12:42:50.787084+00:00,1
tx_1003129,57.89,VISA,GBR,95.85.3.163,desktop,anonymous.org,GBR,2026-07-02T16:00:46.787084+00:00,0
tx_1006973,16.8,VISA,GBR,73.228.157.129,desktop,gmail.com,GBR,2026-06-22T13:05:34.787084+00:00,0
tx_1005268,164.93,VISA,USA,11.94.1.171,mobile,gmail.com,USA,2026-06-18T00:07:53.787084+00:00,0
tx_1000493,28.34,VISA,USA,189.28.112.148,desktop,hotmail.com,USA,2026-06-25T09:28:44.787084+00:00,0
tx_1005693,64.3,MASTERCARD,DEU,218.74.107.207,mobile,gmail.com,DEU,2026-06-13T11:15:13.787084+00:00,0
tx_1007381,40.42,VISA,USA,6.20.142.49,desktop,gmail.com,USA,2026-06-30T12:08:37.787084+00:00,0
tx_1001872,195.0,VISA,USA,24.173.196.168,mobile,yahoo.com,USA,2026-06-15T06:30:15.787084+00:00,0
tx_1003029,45.36,MASTERCARD,USA,146.171.201.90,desktop,gmail.com,USA,2026-06-20T05:07:47.787084+00:00,0
tx_1008684,66.48,MASTERCARD,USA,153.93.87.10,mobile,acme.com,USA,2026-07-04T17:00:00.787084+00:00,0
tx_1003865,14.75,MASTERCARD,USA,71.56.113.2,mobile,startup.io,USA,2026-06-24T21:25:15.787084+00:00,0
tx_1001048,72.74,VISA,USA,128.118.68.8,desktop,gmail.com,USA,2026-06-11T08:58:48.787084+00:00,0
tx_1007169,63.87,VISA,USA,149.55.16.168,desktop,anonymous.org,USA,2026-06-11T09:13:44.787084+00:00,1
tx_1009799,165.88,VISA,USA,209.49.215.186,mobile,yahoo.com,USA,2026-06-20T15:43:20.787084+00:00,0
tx_1001208,30.26,VISA,USA,77.199.50.82,desktop,yahoo.com,USA,2026-06-13T10:54:44.787084+00:00,0
tx_1000673,22.19,VISA,USA,211.93.135.43,desktop,gmail.com,USA,2026-06-23T04:10:29.787084+00:00,0
tx_1004289,76.68,VISA,USA,152.50.72.105,mobile,hotmail.com,USA,2026-07-06T08:08:58.787084+00:00,0
tx_1003670,106.28,MASTERCARD,CHN,100.25.196.179,desktop,yahoo.com,CHN,2026-06-10T06:41:10.787084+00:00,0
tx_1006213,44.86,VISA,USA,46.114.120.92,mobile,gmail.com,USA,2026-06-13T12:22:45.787084+00:00,0
tx_1005889,46.16,VISA,USA,144.171.102.236,mobile,outlook.com,USA,2026-06-09T15:35:11.787084+00:00,0
tx_1002144,76.97,MASTERCARD,USA,127.8.213.254,mobile,gmail.com,USA,2026-06-14T17:54:11.787084+00:00,0
tx_1002142,63.72,VISA,USA,35.153.201.235,mobile,gmail.com,USA,2026-06-13T19:05:51.787084+00:00,0
tx_1006513,185.65,MASTERCARD,USA,217.239.28.35,desktop,gmail.com,USA,2026-06-24T06:24:38.787084+00:00,0
tx_1000857,20.84,VISA,USA,79.161.16.70,mobile,hotmail.com,USA,2026-06-26T15:07:36.787084+00:00,0
tx_1008018,15.41,VISA,USA,87.230.250.121,tablet,gmail.com,USA,2026-06-20T15:59:02.787084+00:00,0
tx_1003205,93.35,VISA,USA,38.217.216.150,mobile,gmail.com,USA,2026-06-16T14:57:07.787084+00:00,0
tx_1003385,43.68,VISA,USA,134.201.119.46,mobile,gmail.com,USA,2026-06-09T07:57:58.787084+00:00,0
tx_1009130,25.41,VISA,DEU,29.194.88.76,desktop,yahoo.com,DEU,2026-07-05T22:29:54.787084+00:00,0
tx_1000795,174.37,AMERICAN EXPRESS,USA,176.191.79.194,desktop,gmail.com,USA,2026-06-10T16:54:53.787084+00:00,0
tx_1000982,117.98,MASTERCARD,DEU,109.141.27.17,mobile,gmail.com,DEU,2026-06-24T15:17:36.787084+00:00,0
tx_1004778,88.37,VISA,USA,222.252.38.166,desktop,gmail.com,USA,2026-07-01T14:03:16.787084+00:00,0
tx_1007414,109.77,VISA,FRA,100.11.61.66,mobile,acme.com,FRA,2026-06-20T19:43:02.787084+00:00,0
tx_1005206,10.51,VISA,FRA,146.56.65.49,mobile,acme.com,FRA,2026-06-30T10:08:13.787084+00:00,0
tx_1008532,72.6,AMERICAN EXPRESS,USA,149.1.59.145,desktop,acme.com,USA,2026-06-26T04:26:03.787084+00:00,0
tx_1009126,31.94,VISA,USA,42.199.254.128,mobile,gmail.com,USA,2026-06-15T18:10:17.787084+00:00,0
tx_1002379,70.94,VISA,USA,101.98.176.17,mobile,hotmail.com,USA,2026-06-08T21:55:14.787084+00:00,0
tx_1008164,32.17,MASTERCARD,USA,200.95.146.15,desktop,gmail.com,USA,2026-06-24T01:05:05.787084+00:00,0
tx_1004753,55.03,MASTERCARD,CHN,178.125.204.145,desktop,gmail.com,CHN,2026-06-24T20:12:19.787084+00:00,0
tx_1004686,68.04,VISA,USA,210.140.101.117,tablet,gmail.com,USA,2026-06-22T14:27:12.787084+00:00,0
tx_1008030,177.42,VISA,GBR,56.62.110.182,mobile,yahoo.com,GBR,2026-07-04T18:41:35.787084+00:00,0
tx_1005426,50.97,VISA,USA,207.86.97.233,desktop,gmail.com,USA,2026-06-25T01:12:42.787084+00:00,0
tx_1002631,31.01,VISA,USA,208.219.213.15,desktop,outlook.com,USA,2026-06-22T06:57:05.787084+00:00,0
tx_1001994,27.61,VISA,USA,45.77.92.94,desktop,gmail.com,USA,2026-06-11T20:23:03.787084+00:00,0
tx_1007361,1272.82,VISA,USA,65.27.114.163,desktop,startup.io,USA,2026-06-23T22:37:44.787084+00:00,1
tx_1009361,72.47,VISA,CAN,169.53.114.169,desktop,outlook.com,CAN,2026-06-27T00:50:55.787084+00:00,0
tx_1002726,111.7,VISA,USA,68.84.220.218,tablet,hotmail.com,USA,2026-06-13T07:32:26.787084+00:00,0
tx_1009183,8.52,VISA,USA,142.58.106.235,desktop,anonymous.org,USA,2026-06-13T11:29:39.787084+00:00,0
tx_1001304,12.81,VISA,USA,71.149.34.179,,acme.com,USA,2026-06-17T02:03:14.787084+00:00,0
tx_1000046,20.17,MASTERCARD,USA,181.154.4.171,desktop,yahoo.com,USA,2026-07-03T11:05:32.787084+00:00,0
tx_1004521,14.42,VISA,USA,192.31.221.114,mobile,yahoo.com,USA,2026-06-24T04:39:26.787084+00:00,0
tx_1005877,209.52,MASTERCARD,FRA,109.128.68.61,mobile,gmail.com,FRA,2026-06-06T17:58:19.787084+00:00,0
tx_1005800,43.09,MASTERCARD,GBR,181.164.139.117,desktop,yahoo.com,GBR,2026-06-22T06:02:06.787084+00:00,0
tx_1003860,15.17,VISA,IND,180.174.221.116,desktop,gmail.com,IND,2026-06-23T10:13:46.787084+00:00,0
tx_1003541,175.12,MASTERCARD,USA,199.208.145.150,desktop,gmail.com,USA,2026-06-10T02:47:20.787084+00:00,0
tx_1006173,17.38,VISA,USA,145.203.227.26,desktop,outlook.com,USA,2026-06-07T05:16:06.787084+00:00,0
tx_1004601,18.38,MASTERCARD,USA,207.181.199.70,mobile,yahoo.com,USA,2026-06-21T19:35:19.787084+00:00,0
tx_1003026,33.58,VISA,USA,178.189.238.185,mobile,hotmail.com,USA,2026-06-06T22:12:16.787084+00:00,0
tx_1003050,175.06,AMERICAN EXPRESS,USA,47.135.208.54,mobile,hotmail.com,USA,2026-06-11T18:30:30.787084+00:00,0
tx_1000337,278.55,VISA,USA,56.28.71.129,mobile,outlook.com,USA,2026-06-20T13:57:00.787084+00:00,0
tx_1003767,31.57,MASTERCARD,USA,112.157.71.223,desktop,startup.io,USA,2026-06-24T20:02:50.787084+00:00,0
tx_1000580,36.5,MASTERCARD,CAN,186.51.131.165,desktop,gmail.com,CAN,2026-06-17T18:15:18.787084+00:00,0
tx_1007149,35.68,MASTERCARD,USA,205.251.148.62,desktop,outlook.com,USA,2026-06-07T12:55:25.787084+00:00,0
tx_1004211,40.29,VISA,IND,157.205.193.133,desktop,gmail.com,IND,2026-06-27T14:09:32.787084+00:00,0
tx_1001011,25.91,VISA,USA,36.102.95.214,desktop,gmail.com,USA,2026-06-25T01:43:39.787084+00:00,0
tx_1003192,8.92,VISA,USA,88.83.48.181,desktop,gmail.com,USA,2026-06-10T15:56:52.787084+00:00,0
tx_1007350,25.02,VISA,USA,150.121.38.214,mobile,gmail.com,USA,2026-07-05T05:14:36.787084+00:00,0
tx_1007665,6.4,VISA,USA,97.140.156.147,desktop,gmail.com,USA,2026-07-04T08:56:11.787084+00:00,0
tx_1009911,32.1,VISA,USA,16.214.148.8,desktop,yahoo.com,USA,2026-06-23T18:18:30.787084+00:00,0
tx_1006121,85.03,VISA,USA,69.134.164.154,desktop,gmail.com,USA,2026-06-10T04:08:32.787084+00:00,0
tx_1000039,22.88,MASTERCARD,USA,136.80.29.246,mobile,gmail.com,USA,2026-07-01T04:35:49.787084+00:00,0
tx_1001571,35.53,VISA,USA,33.199.88.104,mobile,gmail.com,USA,2026-06-21T23:34:34.787084+00:00,0
tx_1006477,11.31,MASTERCARD,CAN,153.124.18.237,mobile,gmail.com,CAN,2026-06-07T16:56:19.787084+00:00,0
tx_1003402,77.99,VISA,USA,200.20.175.176,desktop,gmail.com,USA,2026-06-07T01:29:37.787084+00:00,0
tx_1007971,213.34,VISA,IND,87.19.32.97,desktop,hotmail.com,IND,2026-06-16T08:16:20.787084+00:00,0
tx_1002414,51.58,MASTERCARD,USA,160.16.162.63,mobile,gmail.com,USA,2026-06-21T16:30:28.787084+00:00,0
tx_1004119,27.37,VISA,USA,18.74.122.202,mobile,gmail.com,USA,2026-06-27T02:53:16.787084+00:00,0
tx_1001166,42.99,AMERICAN EXPRESS,USA,128.50.78.166,desktop,hotmail.com,USA,2026-06-24T04:43:05.787084+00:00,0
tx_1008635,19.37,AMERICAN EXPRESS,DEU,88.186.38.107,desktop,startup.io,DEU,2026-06-21T04:25:59.787084+00:00,0
tx_1002826,28.11,VISA,USA,118.206.93.1,desktop,outlook.com,USA,2026-06-24T12:04:58.787084+00:00,0
tx_1007353,209.99,VISA,USA,203.94.229.220,mobile,acme.com,USA,2026-06-21T09:20:15.787084+00:00,0
tx_1009402,217.31,MASTERCARD,IND,72.0.202.10,desktop,yahoo.com,IND,2026-06-13T15:06:29.787084+00:00,0
tx_1007102,56.49,VISA,USA,99.40.113.46,mobile,hotmail.com,CHN,2026-06-10T22:27:58.787084+00:00,1
tx_1004391,71.88,MASTERCARD,USA,40.199.12.132,desktop,gmail.com,USA,2026-06-14T23:46:56.787084+00:00,0
tx_1004388,113.82,VISA,USA,104.115.160.123,desktop,hotmail.com,USA,2026-07-04T02:26:28.787084+00:00,0
tx_1008413,217.2,VISA,USA,89.196.142.26,mobile,yahoo.com,USA,2026-06-27T08:02:27.787084+00:00,0
tx_1006849,127.13,DISCOVER,USA,1.235.50.73,desktop,acme.com,USA,2026-07-05T11:08:13.787084+00:00,0
tx_1009809,61.08,VISA,IND,174.145.146.177,mobile,gmail.com,IND,2026-06-13T00:07:48.787084+00:00,0
tx_1007292,38.43,VISA,USA,63.121.192.15,desktop,startup.io,USA,2026-06-12T19:04:01.787084+00:00,0
tx_1005572,28.31,MASTERCARD,USA,103.74.54.125,desktop,yahoo.com,USA,2026-06-25T06:44:00.787084+00:00,0
tx_1002208,135.96,AMERICAN EXPRESS,GBR,10.106.117.150,desktop,hotmail.com,IND,2026-06-30T09:31:55.787084+00:00,1
tx_1007945,31.77,MASTERCARD,CAN,176.99.78.1,mobile,yahoo.com,CAN,2026-06-14T01:01:21.787084+00:00,0
tx_1009017,206.48,DISCOVER,USA,209.59.185.245,desktop,outlook.com,USA,2026-06-16T07:29:46.787084+00:00,0
tx_1009475,18.27,MASTERCARD,USA,59.26.119.76,tablet,gmail.com,USA,2026-06-13T10:02:00.787084+00:00,0
tx_1000705,96.39,VISA,USA,47.97.255.189,mobile,yahoo.com,USA,2026-06-16T05:33:44.787084+00:00,0
tx_1005933,112.13,MASTERCARD,USA,65.89.183.162,mobile,startup.io,USA,2026-06-09T19:53:04.787084+00:00,0
tx_1003753,25.32,MASTERCARD,USA,74.50.116.202,mobile,startup.io,USA,2026-06-21T02:17:11.787084+00:00,0
tx_1009748,34.3,AMERICAN EXPRESS,USA,163.180.237.6,,gmail.com,USA,2026-06-08T17:52:16.787084+00:00,0
tx_1006618,1025.88,MASTERCARD,USA,161.254.19.99,mobile,gmail.com,USA,2026-06-19T22:24:12.787084+00:00,0
tx_1005249,74.66,VISA,CAN,28.223.218.34,desktop,gmail.com,CAN,2026-06-16T03:00:44.787084+00:00,0
tx_1001664,13.88,VISA,USA,164.79.154.161,tablet,outlook.com,USA,2026-06-21T15:08:52.787084+00:00,0
tx_1006310,88.84,,DEU,73.176.73.154,desktop,gmail.com,DEU,2026-06-26T15:22:50.787084+00:00,0
tx_1009843,13.92,VISA,CAN,220.192.45.37,desktop,gmail.com,CAN,2026-06-16T04:27:49.787084+00:00,0
tx_1002077,38.83,MASTERCARD,USA,4.2.167.99,mobile,yahoo.com,USA,2026-06-21T09:45:25.787084+00:00,0
tx_1005039,22.72,VISA,USA,192.165.29.39,desktop,yahoo.com,USA,2026-06-18T04:15:19.787084+00:00,0
tx_1000525,17.2,VISA,DEU,183.17.75.31,mobile,gmail.com,DEU,2026-06-28T08:06:11.787084+00:00,0
tx_1007744,50.24,VISA,DEU,48.200.127.152,mobile,hotmail.com,DEU,2026-07-03T23:51:50.787084+00:00,0
tx_1008698,5.81,MASTERCARD,USA,76.250.127.121,desktop,acme.com,USA,2026-06-12T15:32:19.787084+00:00,0
tx_1002952,71.31,VISA,USA,172.255.207.8,desktop,yahoo.com,USA,2026-06-24T16:30:53.787084+00:00,0
tx_1007438,45.88,VISA,IND,70.3.65.137,desktop,yahoo.com,IND,2026-06-14T11:16:57.787084+00:00,0
tx_1003913,23.68,MASTERCARD,USA,97.74.94.216,desktop,outlook.com,USA,2026-06-23T01:39:32.787084+00:00,0
tx_1009385,38.38,MASTERCARD,USA,202.21.110.166,mobile,outlook.com,USA,2026-07-01T12:05:35.787084+00:00,0
tx_1002681,14.71,MASTERCARD,USA,170.224.127.51,mobile,gmail.com,USA,2026-06-16T22:21:57.787084+00:00,0
tx_1005459,45.61,VISA,USA,34.53.22.106,desktop,gmail.com,USA,2026-06-24T01:47:22.787084+00:00,0
tx_1003003,183.92,VISA,FRA,205.89.34.95,desktop,gmail.com,FRA,2026-06-10T17:41:16.787084+00:00,0
tx_1004941,47.05,VISA,CHN,174.230.10.251,tablet,hotmail.com,CHN,2026-07-04T23:03:50.787084+00:00,0
tx_1005344,58.43,VISA,USA,112.1.34.151,desktop,gmail.com,USA,2026-06-20T01:13:16.787084+00:00,0
tx_1005408,73.37,VISA,USA,104.186.152.140,desktop,yahoo.com,USA,2026-06-10T03:16:11.787084+00:00,0
tx_1008768,75.44,VISA,MEX,23.68.188.26,mobile,gmail.com,MEX,2026-06-15T04:46:40.787084+00:00,0
tx_1004455,71.84,MASTERCARD,USA,170.16.208.139,mobile,hotmail.com,USA,2026-06-14T16:34:51.787084+00:00,0
tx_1003536,60.04,VISA,USA,66.40.225.203,mobile,gmail.com,USA,2026-06-24T08:46:20.787084+00:00,0
tx_1001367,20.97,VISA,USA,1.164.8.163,tablet,hotmail.com,USA,2026-06-24T00:36:13.787084+00:00,0
tx_1000325,152.22,VISA,MEX,34.212.233.145,desktop,yahoo.com,MEX,2026-06-09T08:12:07.787084+00:00,0
tx_1007431,49.36,VISA,IND,93.253.242.52,mobile,hotmail.com,IND,2026-06-09T11:02:26.787084+00:00,0
tx_1003092,54.01,VISA,GBR,208.68.14.168,tablet,yahoo.com,GBR,2026-06-24T10:42:59.787084+00:00,0
tx_1009665,16.95,MASTERCARD,USA,51.158.63.107,desktop,hotmail.com,USA,2026-06-24T18:57:03.787084+00:00,0
tx_1008706,94.21,VISA,USA,87.44.190.83,mobile,hotmail.com,USA,2026-07-02T10:01:03.787084+00:00,0
tx_1007358,90.55,VISA,USA,145.69.239.38,tablet,yahoo.com,USA,2026-06-19T16:46:34.787084+00:00,0
tx_1007430,22.28,,GBR,140.175.38.114,desktop,gmail.com,GBR,2026-07-02T03:30:33.787084+00:00,0
tx_1004342,100.21,VISA,CAN,67.139.213.226,mobile,gmail.com,CAN,2026-06-07T07:18:36.787084+00:00,0
tx_1007927,27.27,VISA,USA,177.203.195.191,desktop,gmail.com,USA,2026-06-10T00:03:33.787084+00:00,0
tx_1001683,77.51,VISA,USA,198.121.53.231,desktop,gmail.com,USA,2026-06-14T23:39:22.787084+00:00,0
tx_1008504,202.74,MASTERCARD,USA,212.22.47.176,mobile,gmail.com,USA,2026-06-10T10:07:09.787084+00:00,0
tx_1006459,36.85,VISA,USA,24.51.35.184,desktop,gmail.com,USA,2026-06-27T10:47:34.787084+00:00,0
tx_1003471,140.77,VISA,USA,210.142.219.208,desktop,gmail.com,USA,2026-06-09T21:51:44.787084+00:00,0
tx_1007618,32.48,VISA,CAN,147.240.28.34,desktop,hotmail.com,CAN,2026-06-12T09:38:15.787084+00:00,0
tx_1007625,55.62,VISA,USA,71.203.137.198,tablet,startup.io,USA,2026-06-22T08:09:58.787084+00:00,0
tx_1003959,39.04,MASTERCARD,USA,148.195.11.243,tablet,gmail.com,USA,2026-07-01T06:33:16.787084+00:00,0
tx_1000927,145.27,AMERICAN EXPRESS,FRA,111.111.54.234,mobile,hotmail.com,FRA,2026-06-27T23:24:49.787084+00:00,0
tx_1000364,10.72,MASTERCARD,USA,195.16.47.104,mobile,gmail.com,USA,2026-06-24T22:48:30.787084+00:00,0
tx_1000933,74.23,VISA,USA,166.46.187.137,desktop,gmail.com,USA,2026-06-23T01:08:08.787084+00:00,0
tx_1000172,27.5,VISA,USA,213.106.110.209,mobile,gmail.com,USA,2026-06-17T20:23:49.787084+00:00,0
tx_1009052,15.82,VISA,USA,33.172.29.109,mobile,gmail.com,USA,2026-06-16T15:33:45.787084+00:00,0
tx_1001557,29.18,MASTERCARD,USA,49.215.85.154,desktop,gmail.com,USA,2026-06-24T20:49:09.787084+00:00,0
tx_1001065,131.57,,USA,52.254.38.216,desktop,gmail.com,USA,2026-07-02T13:13:32.787084+00:00,0
tx_1008757,29.25,VISA,USA,22.65.109.52,mobile,gmail.com,USA,2026-06-12T23:26:39.787084+00:00,0
tx_1000438,33.49,VISA,FRA,199.68.73.18,desktop,hotmail.com,FRA,2026-07-02T07:01:14.787084+00:00,0
tx_1008167,5.63,VISA,USA,140.181.215.84,desktop,outlook.com,USA,2026-06-19T07:52:08.787084+00:00,0
tx_1002084,226.21,VISA,FRA,17.173.126.94,desktop,yahoo.com,FRA,2026-06-13T09:39:18.787084+00:00,0
tx_1001085,10.07,VISA,DEU,180.57.162.140,desktop,yahoo.com,DEU,2026-06-27T02:40:29.787084+00:00,0
tx_1005457,46.58,VISA,USA,123.5.107.171,mobile,gmail.com,USA,2026-06-12T18:28:59.787084+00:00,0
tx_1008065,198.16,VISA,USA,203.255.239.135,tablet,gmail.com,USA,2026-07-03T04:41:25.787084+00:00,0
tx_1002909,53.55,VISA,USA,152.216.159.43,desktop,outlook.com,USA,2026-06-25T17:25:24.787084+00:00,0
tx_1001832,67.44,MASTERCARD,USA,25.188.129.129,desktop,gmail.com,USA,2026-06-07T04:04:24.787084+00:00,0
tx_1006695,26.21,VISA,CAN,14.49.242.227,mobile,gmail.com,CAN,2026-07-01T17:31:41.787084+00:00,0
tx_1006226,19.99,VISA,USA,221.75.79.204,desktop,yahoo.com,USA,2026-06-27T10:23:28.787084+00:00,0
tx_1005602,286.55,VISA,USA,108.106.132.176,mobile,yahoo.com,USA,2026-07-04T07:18:28.787084+00:00,0
tx_1004207,56.83,DISCOVER,USA,64.218.216.73,desktop,yahoo.com,USA,2026-06-22T09:38:09.787084+00:00,0
tx_1008391,168.03,VISA,USA,143.15.94.133,mobile,yahoo.com,USA,2026-06-14T12:43:04.787084+00:00,0
tx_1003144,288.94,VISA,CHN,98.149.14.68,mobile,yahoo.com,CHN,2026-06-20T14:49:36.787084+00:00,0
tx_1005993,59.77,VISA,USA,82.156.37.75,desktop,gmail.com,USA,2026-06-06T16:02:01.787084+00:00,0
tx_1002487,15.48,,USA,172.244.147.126,desktop,gmail.com,USA,2026-07-01T21:22:00.787084+00:00,0
tx_1006437,63.8,VISA,USA,62.164.53.27,desktop,gmail.com,USA,2026-06-10T02:44:41.787084+00:00,0
tx_1004671,6.58,VISA,USA,221.220.53.27,desktop,gmail.com,USA,2026-06-14T07:42:42.787084+00:00,0
tx_1007048,51.85,VISA,USA,211.9.181.64,mobile,yahoo.com,USA,2026-06-25T05:51:56.787084+00:00,0
tx_1007443,23.28,MASTERCARD,USA,77.86.92.176,mobile,startup.io,USA,2026-06-08T22:07:59.787084+00:00,0
tx_1001711,24.29,VISA,CHN,53.253.182.230,desktop,acme.com,CHN,2026-06-17T05:35:13.787084+00:00,0
tx_1003824,48.61,MASTERCARD,USA,198.226.203.48,mobile,gmail.com,USA,2026-06-22T05:37:22.787084+00:00,0
tx_1002872,92.34,VISA,USA,13.169.171.14,mobile,gmail.com,USA,2026-06-28T03:59:51.787084+00:00,0
tx_1009549,94.32,VISA,IND,96.95.161.123,desktop,gmail.com,IND,2026-06-07T18:55:05.787084+00:00,0
